time_to_resolve,reassignment_count,sys_mod_count,reopen_count,priority_1 - Critical,priority_2 - High,priority_3 - Moderate,priority_4 - Low
794.1166666666667,0,0,0,0,0,1,0
794.1166666666667,0,1,0,0,0,1,0
794.1166666666667,0,10,0,0,0,1,0
794.1166666666667,0,13,0,0,0,1,0
794.1166666666667,0,14,0,0,0,1,0
794.1166666666667,0,15,0,0,0,1,0
794.1166666666667,0,16,0,0,0,1,0
794.1166666666667,0,17,0,0,0,1,0
0.9666666666666667,0,0,0,0,0,1,0
0.9666666666666667,0,1,0,0,0,1,0
0.9666666666666667,0,2,0,0,0,1,0
36.983333333333334,0,0,0,0,0,1,0
36.983333333333334,0,1,0,0,0,1,0
36.983333333333334,0,2,0,0,0,1,0
0.23333333333333334,0,0,0,0,0,1,0
0.23333333333333334,1,1,0,0,0,1,0
0.23333333333333334,1,2,0,0,0,1,0
0.23333333333333334,1,3,0,0,0,1,0
0.23333333333333334,1,4,0,0,0,1,0
0.21666666666666667,0,0,0,0,0,1,0
0.21666666666666667,0,1,0,0,0,1,0
0.21666666666666667,0,2,0,0,0,1,0
47.11666666666667,0,0,0,0,0,1,0
47.11666666666667,1,1,0,0,0,1,0
47.11666666666667,1,2,0,0,0,1,0
47.11666666666667,1,3,0,0,0,1,0
47.11666666666667,1,4,0,0,0,1,0
0.43333333333333335,0,0,0,0,0,1,0
0.43333333333333335,0,1,0,0,0,1,0
0.43333333333333335,0,2,0,0,0,1,0
0.43333333333333335,0,3,0,0,0,1,0
52.6,0,0,0,0,0,1,0
52.6,0,1,0,0,0,1,0
52.6,0,2,0,0,0,1,0
52.6,0,3,0,0,0,1,0
52.6,0,4,0,0,0,1,0
52.6,0,5,0,0,0,1,0
52.6,1,6,0,0,0,1,0
52.6,1,7,0,0,0,1,0
52.6,1,8,0,0,0,1,0
52.6,1,9,0,0,0,1,0
52.6,1,10,0,0,0,1,0
76.06666666666666,0,0,0,0,0,1,0
76.06666666666666,0,1,0,0,0,1,0
76.06666666666666,1,4,0,0,0,1,0
76.06666666666666,1,5,0,0,0,1,0
76.06666666666666,1,6,0,0,0,1,0
76.06666666666666,1,7,0,0,0,1,0
0.5833333333333334,0,0,0,0,0,1,0
0.5833333333333334,0,1,0,0,0,1,0
0.5833333333333334,0,2,0,0,0,1,0
0.7,0,0,0,0,0,1,0
0.7,0,1,0,0,0,1,0
0.7,0,2,0,0,0,1,0
48.53333333333333,0,0,0,0,0,1,0
48.53333333333333,0,1,0,0,0,1,0
48.53333333333333,0,3,0,0,0,1,0
48.53333333333333,1,4,0,0,0,1,0
48.53333333333333,1,5,0,0,0,1,0
48.53333333333333,1,7,0,0,0,1,0
48.53333333333333,1,8,0,0,0,1,0
0.1,0,0,0,0,0,1,0
0.1,1,1,0,0,0,1,0
0.1,2,2,0,0,0,1,0
0.1,2,3,0,0,0,1,0
0.1,2,4,0,0,0,1,0
0.1,2,5,0,0,0,1,0
37.233333333333334,0,0,0,0,0,1,0
37.233333333333334,0,1,0,0,0,1,0
37.233333333333334,0,2,0,0,0,1,0
309.6166666666667,0,0,0,0,0,1,0
309.6166666666667,0,1,0,0,0,1,0
309.6166666666667,0,2,0,0,0,1,0
309.6166666666667,0,3,0,0,0,1,0
309.6166666666667,0,4,0,0,0,1,0
309.6166666666667,0,5,0,0,0,1,0
309.6166666666667,0,8,0,0,0,1,0
309.6166666666667,0,9,0,0,0,1,0
309.6166666666667,0,10,0,0,0,1,0
309.6166666666667,0,11,0,0,0,1,0
52.68333333333333,0,0,0,0,0,1,0
52.68333333333333,0,1,0,0,0,1,0
52.68333333333333,0,2,0,0,0,1,0
52.68333333333333,0,3,0,0,0,1,0
52.68333333333333,0,4,0,0,0,1,0
142.63333333333333,0,0,0,0,0,1,0
142.63333333333333,1,1,0,0,0,1,0
142.63333333333333,1,2,0,0,0,1,0
142.63333333333333,1,3,0,0,0,1,0
142.63333333333333,2,5,0,0,0,1,0
142.63333333333333,2,6,0,0,0,1,0
142.63333333333333,2,7,0,0,0,1,0
142.63333333333333,2,8,0,0,0,1,0
0.1,0,0,0,0,0,1,0
0.1,0,1,0,0,0,1,0
0.1,0,2,0,0,0,1,0
73.55,0,0,0,0,0,1,0
73.55,1,1,0,0,0,1,0
73.55,1,2,0,0,0,1,0
73.55,1,5,0,0,0,1,0
73.55,1,6,0,0,0,1,0
73.55,1,7,0,0,0,1,0
73.55,1,8,0,0,0,1,0
72.65,0,0,0,0,0,1,0
72.65,1,1,0,0,0,1,0
72.65,2,2,0,0,0,1,0
72.65,2,3,0,0,0,1,0
72.65,2,4,0,0,0,1,0
72.65,2,5,0,0,0,1,0
1132.85,0,0,0,0,0,1,0
1132.85,0,1,0,0,0,1,0
1132.85,0,2,0,0,0,1,0
1132.85,0,3,0,0,0,1,0
1132.85,0,4,0,0,0,1,0
1132.85,0,5,0,0,0,1,0
1132.85,0,6,0,0,0,1,0
1132.85,0,7,0,0,0,1,0
1132.85,0,8,0,0,0,1,0
53.38333333333333,0,0,0,0,0,1,0
53.38333333333333,0,1,0,0,0,1,0
53.38333333333333,0,2,0,0,0,1,0
53.38333333333333,0,3,0,0,0,1,0
53.38333333333333,0,4,0,0,0,1,0
53.38333333333333,0,5,0,0,0,1,0
3.033333333333333,0,0,0,0,0,1,0
3.033333333333333,0,1,0,0,0,1,0
3.033333333333333,0,2,0,0,0,1,0
97.95,0,0,0,0,0,1,0
97.95,0,2,0,0,0,1,0
97.95,1,4,0,0,0,1,0
97.95,1,5,0,0,0,1,0
97.95,2,6,0,0,0,1,0
97.95,2,7,0,0,0,1,0
97.95,2,8,0,0,0,1,0
97.95,2,9,0,0,0,1,0
0.25,0,0,0,0,0,1,0
0.25,0,1,0,0,0,1,0
0.25,0,2,0,0,0,1,0
1.8,0,0,0,0,0,1,0
1.8,1,1,0,0,0,1,0
1.8,1,2,0,0,0,1,0
48.15,0,0,0,0,0,1,0
48.15,0,1,0,0,0,1,0
48.15,0,2,0,0,0,1,0
48.15,0,3,0,0,0,1,0
0.25,0,0,0,0,0,1,0
0.25,0,1,0,0,0,1,0
0.25,0,2,0,0,0,1,0
2.15,0,0,0,0,0,1,0
2.15,0,1,0,0,0,1,0
2.15,0,2,0,0,0,1,0
2.15,0,3,0,0,0,1,0
2.15,0,4,0,0,0,1,0
42.46666666666667,0,0,0,0,0,1,0
42.46666666666667,0,1,0,0,0,1,0
42.46666666666667,0,2,0,0,0,1,0
42.46666666666667,0,3,0,0,0,1,0
42.46666666666667,0,4,0,0,0,1,0
42.46666666666667,0,5,0,0,0,1,0
42.46666666666667,0,6,0,0,0,1,0
0.15,0,0,0,0,0,1,0
0.15,0,1,0,0,0,1,0
0.15,0,2,0,0,0,1,0
84.33333333333333,0,0,0,0,0,1,0
84.33333333333333,1,1,0,0,0,1,0
84.33333333333333,1,2,0,0,0,1,0
84.33333333333333,1,3,0,0,0,1,0
84.33333333333333,1,4,0,0,0,1,0
84.33333333333333,1,5,0,0,0,1,0
0.25,0,0,0,0,0,1,0
0.25,1,1,0,0,0,1,0
0.25,1,2,0,0,0,1,0
36.833333333333336,0,0,0,0,0,1,0
36.833333333333336,1,1,0,0,0,1,0
36.833333333333336,2,2,0,0,0,1,0
36.833333333333336,2,4,0,0,0,1,0
36.833333333333336,2,5,0,0,0,1,0
0.31666666666666665,0,0,0,0,0,1,0
0.31666666666666665,0,1,0,0,0,1,0
255.76666666666668,0,0,0,0,0,1,0
255.76666666666668,0,1,0,0,0,1,0
255.76666666666668,0,2,0,0,0,1,0
255.76666666666668,1,3,0,0,0,1,0
255.76666666666668,1,5,0,0,0,1,0
255.76666666666668,1,6,0,0,0,1,0
255.76666666666668,1,7,0,0,0,1,0
255.76666666666668,1,8,0,0,0,1,0
255.76666666666668,1,9,0,0,0,1,0
255.76666666666668,1,10,0,0,0,1,0
255.76666666666668,1,11,0,0,0,1,0
0.11666666666666667,0,0,0,0,0,1,0
0.11666666666666667,1,1,0,0,0,1,0
0.11666666666666667,1,2,0,0,0,1,0
0.11666666666666667,1,3,0,0,0,1,0
0.55,0,0,0,0,0,1,0
0.55,0,1,0,0,0,1,0
0.55,0,2,0,0,0,1,0
0.55,0,3,0,0,0,1,0
0.9,0,0,0,0,0,1,0
0.9,0,1,0,0,0,1,0
0.9,0,2,0,0,0,1,0
4.016666666666667,0,0,0,0,0,1,0
4.016666666666667,0,1,0,0,0,1,0
4.016666666666667,0,2,0,0,0,1,0
4.016666666666667,0,3,0,0,0,1,0
4.016666666666667,0,4,0,0,0,1,0
0.5,0,0,0,0,0,1,0
0.5,0,1,0,0,0,1,0
0.5,0,2,0,0,0,1,0
0.5,0,3,0,0,0,1,0
2072.9666666666667,0,0,0,0,0,1,0
2072.9666666666667,1,1,0,0,0,1,0
2072.9666666666667,1,30,0,0,0,1,0
2072.9666666666667,1,31,0,0,0,1,0
0.08333333333333333,0,0,0,0,0,1,0
0.08333333333333333,0,1,0,0,0,1,0
0.08333333333333333,0,2,0,0,0,1,0
0.08333333333333333,0,0,0,0,0,1,0
0.08333333333333333,0,1,0,0,0,1,0
0.08333333333333333,0,2,0,0,0,1,0
0.16666666666666666,0,0,0,0,0,1,0
0.16666666666666666,1,1,0,0,0,1,0
0.16666666666666666,1,2,0,0,0,1,0
0.16666666666666666,1,3,0,0,0,1,0
417.3,0,0,0,0,0,1,0
417.3,0,2,0,0,0,1,0
417.3,0,3,0,0,0,1,0
417.3,0,4,0,0,0,1,0
417.3,0,10,0,0,0,1,0
417.3,0,11,0,0,0,1,0
27.766666666666666,0,0,0,0,0,1,0
27.766666666666666,0,1,0,0,0,1,0
27.766666666666666,0,2,0,0,0,1,0
27.766666666666666,0,3,0,0,0,1,0
1205.7,0,0,0,0,0,1,0
1205.7,0,1,0,0,0,1,0
1205.7,0,3,0,0,0,1,0
1205.7,0,20,0,0,0,1,0
1205.7,1,21,0,0,0,1,0
1205.7,2,22,0,0,0,1,0
1205.7,2,23,0,0,0,1,0
1205.7,2,24,0,0,0,1,0
1205.7,2,25,0,0,0,1,0
0.16666666666666666,0,0,0,0,0,1,0
0.16666666666666666,0,1,0,0,0,1,0
0.16666666666666666,0,2,0,0,0,1,0
194.78333333333333,0,0,0,0,0,1,0
194.78333333333333,1,1,0,0,0,1,0
194.78333333333333,1,5,0,0,0,1,0
194.78333333333333,1,6,0,0,0,1,0
194.78333333333333,1,9,0,0,0,1,0
194.78333333333333,2,10,0,0,0,1,0
194.78333333333333,3,11,0,0,0,1,0
194.78333333333333,3,12,0,0,0,1,0
194.78333333333333,3,13,0,0,0,1,0
194.78333333333333,3,14,0,0,0,1,0
194.78333333333333,3,15,0,0,0,1,0
194.78333333333333,3,17,0,0,0,1,0
194.78333333333333,3,18,0,0,0,1,0
77.58333333333333,0,0,0,0,0,1,0
77.58333333333333,0,1,0,0,0,1,0
77.58333333333333,0,2,0,0,0,1,0
77.58333333333333,0,3,0,0,0,1,0
77.58333333333333,0,4,0,0,0,1,0
77.58333333333333,0,5,0,0,0,1,0
3.316666666666667,0,0,0,0,0,1,0
3.316666666666667,0,1,0,0,0,1,0
3.316666666666667,0,2,0,0,0,1,0
25.466666666666665,0,0,0,0,0,1,0
25.466666666666665,0,1,0,0,0,1,0
25.466666666666665,0,2,0,0,0,1,0
79.71666666666667,0,0,0,0,0,1,0
79.71666666666667,0,1,0,0,0,1,0
79.71666666666667,0,2,0,0,0,1,0
79.71666666666667,0,3,0,0,0,1,0
79.71666666666667,0,4,0,0,0,1,0
79.71666666666667,0,5,0,0,0,1,0
199.31666666666666,0,0,0,0,0,1,0
199.31666666666666,0,1,0,0,0,1,0
199.31666666666666,0,2,0,0,0,1,0
199.31666666666666,0,3,0,0,0,1,0
199.31666666666666,1,4,0,0,0,1,0
199.31666666666666,1,5,0,0,0,1,0
199.31666666666666,2,6,0,0,0,1,0
199.31666666666666,2,7,0,0,0,1,0
199.31666666666666,2,8,0,0,0,1,0
199.31666666666666,2,9,0,0,0,1,0
199.31666666666666,2,10,0,0,0,1,0
199.31666666666666,2,12,0,0,0,1,0
199.31666666666666,2,13,0,0,0,1,0
199.31666666666666,2,14,0,0,0,1,0
199.31666666666666,2,15,0,0,0,1,0
0.5333333333333333,0,0,0,0,0,1,0
0.5333333333333333,0,2,0,0,0,1,0
0.5333333333333333,0,3,0,0,0,1,0
0.6333333333333333,0,0,0,0,0,1,0
0.6333333333333333,0,1,0,0,0,1,0
0.6333333333333333,0,2,0,0,0,1,0
0.48333333333333334,0,0,0,0,0,1,0
0.48333333333333334,0,1,0,0,0,1,0
0.48333333333333334,0,2,0,0,0,1,0
0.016666666666666666,0,0,0,0,0,1,0
0.016666666666666666,0,2,0,0,0,1,0
0.016666666666666666,0,3,0,0,0,1,0
0.016666666666666666,0,0,0,0,0,1,0
0.016666666666666666,0,2,0,0,0,1,0
0.016666666666666666,0,3,0,0,0,1,0
0.016666666666666666,0,0,0,0,0,1,0
0.016666666666666666,0,2,0,0,0,1,0
0.016666666666666666,0,3,0,0,0,1,0
0.016666666666666666,0,0,0,0,0,1,0
0.016666666666666666,0,2,0,0,0,1,0
0.016666666666666666,0,3,0,0,0,1,0
0.016666666666666666,0,0,0,0,0,1,0
0.016666666666666666,0,2,0,0,0,1,0
0.016666666666666666,0,3,0,0,0,1,0
0.016666666666666666,0,0,0,0,0,1,0
0.016666666666666666,0,2,0,0,0,1,0
0.016666666666666666,0,3,0,0,0,1,0
0.016666666666666666,0,0,0,0,0,1,0
0.016666666666666666,0,2,0,0,0,1,0
0.016666666666666666,0,3,0,0,0,1,0
0.05,0,0,0,0,0,1,0
0.05,0,2,0,0,0,1,0
0.05,0,3,0,0,0,1,0
0.0,0,0,0,0,0,1,0
0.0,0,2,0,0,0,1,0
0.0,0,3,0,0,0,1,0
0.03333333333333333,0,0,0,0,0,1,0
0.03333333333333333,0,9,0,0,0,1,0
0.03333333333333333,0,10,0,0,0,1,0
0.016666666666666666,0,0,0,0,0,1,0
0.016666666666666666,0,2,0,0,0,1,0
0.016666666666666666,0,3,0,0,0,1,0
0.016666666666666666,0,0,0,0,0,1,0
0.016666666666666666,0,3,0,0,0,1,0
0.016666666666666666,0,4,0,0,0,1,0
0.016666666666666666,0,0,0,0,0,1,0
0.016666666666666666,0,4,0,0,0,1,0
0.016666666666666666,0,5,0,0,0,1,0
0.016666666666666666,0,0,0,0,0,1,0
0.016666666666666666,0,2,0,0,0,1,0
0.016666666666666666,0,3,0,0,0,1,0
0.75,0,0,0,0,0,1,0
0.75,0,2,0,0,0,1,0
0.75,0,3,0,0,0,1,0
0.3,0,0,0,0,0,1,0
0.3,1,1,0,0,0,1,0
0.3,1,2,0,0,0,1,0
0.2,0,0,0,0,0,1,0
0.2,0,1,0,0,0,1,0
0.2,0,2,0,0,0,1,0
99.43333333333334,0,0,0,0,0,1,0
99.43333333333334,0,1,0,0,0,1,0
99.43333333333334,0,2,0,0,0,1,0
99.43333333333334,0,3,0,0,0,1,0
99.43333333333334,1,4,0,0,0,1,0
99.43333333333334,1,5,0,0,0,1,0
99.43333333333334,1,6,0,0,0,1,0
99.43333333333334,1,7,0,0,0,1,0
1.0,0,0,0,0,0,1,0
1.0,0,1,0,0,0,1,0
1.0,0,2,0,0,0,1,0
29.783333333333335,0,0,0,1,0,0,0
29.783333333333335,0,1,0,1,0,0,0
29.783333333333335,1,2,0,1,0,0,0
29.783333333333335,1,3,0,1,0,0,0
29.783333333333335,1,4,0,1,0,0,0
29.783333333333335,1,5,0,1,0,0,0
0.016666666666666666,0,0,0,0,0,1,0
0.016666666666666666,0,2,0,0,0,1,0
0.016666666666666666,0,3,0,0,0,1,0
28.266666666666666,0,0,0,0,0,1,0
28.266666666666666,1,1,0,0,0,1,0
28.266666666666666,1,2,0,0,0,1,0
28.266666666666666,1,3,0,0,0,1,0
0.9333333333333333,0,0,0,0,0,1,0
0.9333333333333333,0,2,0,0,0,1,0
0.9333333333333333,0,3,0,0,0,1,0
0.9333333333333333,0,4,0,0,0,1,0
45.18333333333333,0,0,0,0,0,1,0
45.18333333333333,1,1,0,0,0,1,0
45.18333333333333,2,2,0,0,0,1,0
45.18333333333333,2,3,0,0,0,1,0
45.18333333333333,2,4,0,0,0,1,0
45.18333333333333,2,5,0,0,0,1,0
0.11666666666666667,0,0,0,0,0,1,0
0.11666666666666667,0,1,0,0,0,1,0
0.11666666666666667,0,2,0,0,0,1,0
0.21666666666666667,0,0,0,0,0,1,0
0.21666666666666667,0,1,0,0,0,1,0
0.21666666666666667,0,2,0,0,0,1,0
213.4,0,0,0,1,0,0,0
213.4,0,1,0,1,0,0,0
213.4,0,2,0,1,0,0,0
213.4,0,3,0,1,0,0,0
213.4,1,4,0,1,0,0,0
213.4,2,5,0,1,0,0,0
213.4,2,6,0,0,0,1,0
213.4,2,7,0,0,0,1,0
213.4,2,9,0,0,0,1,0
213.4,2,12,0,0,0,1,0
213.4,2,13,0,0,0,1,0
27.933333333333334,0,0,0,0,0,1,0
27.933333333333334,0,1,0,0,0,1,0
27.933333333333334,0,2,0,1,0,0,0
27.933333333333334,0,3,0,1,0,0,0
27.933333333333334,1,4,0,1,0,0,0
27.933333333333334,1,5,0,1,0,0,0
27.933333333333334,1,6,0,1,0,0,0
27.933333333333334,1,7,0,1,0,0,0
121.88333333333334,0,0,0,0,0,1,0
121.88333333333334,0,1,0,0,0,1,0
121.88333333333334,1,2,0,0,0,1,0
121.88333333333334,1,3,0,0,0,1,0
121.88333333333334,2,4,0,0,0,1,0
121.88333333333334,2,6,0,0,0,1,0
121.88333333333334,3,7,0,0,0,1,0
121.88333333333334,3,8,0,0,0,1,0
121.88333333333334,4,9,0,0,0,1,0
121.88333333333334,5,10,0,0,0,1,0
121.88333333333334,5,11,0,0,0,1,0
121.88333333333334,5,12,0,0,0,1,0
121.88333333333334,5,13,0,0,0,1,0
1.3,0,0,0,1,0,0,0
1.3,0,1,0,1,0,0,0
1.3,0,2,0,1,0,0,0
1.3,0,3,0,1,0,0,0
1.3,0,4,0,1,0,0,0
1.3,0,5,0,1,0,0,0
43.05,0,0,0,0,0,0,1
43.05,1,1,0,0,0,0,1
43.05,1,2,0,0,0,0,1
43.05,1,3,0,0,0,0,1
43.05,1,4,0,0,0,0,1
43.05,1,5,0,0,0,0,1
42.8,0,0,0,0,0,0,1
42.8,1,1,0,0,0,0,1
42.8,1,2,0,0,0,0,1
42.8,1,4,0,0,0,0,1
42.8,1,5,0,0,0,0,1
42.733333333333334,0,0,0,0,0,0,1
42.733333333333334,1,1,0,0,0,0,1
42.733333333333334,1,2,0,0,0,0,1
42.733333333333334,1,4,0,0,0,0,1
42.733333333333334,1,5,0,0,0,0,1
42.7,0,0,0,0,0,0,1
42.7,1,1,0,0,0,0,1
42.7,1,2,0,0,0,0,1
42.7,1,4,0,0,0,0,1
42.7,1,5,0,0,0,0,1
0.11666666666666667,0,0,0,0,0,1,0
0.11666666666666667,0,1,0,0,0,1,0
0.11666666666666667,0,2,0,0,0,1,0
0.7333333333333333,0,0,0,0,0,1,0
0.7333333333333333,1,1,0,0,0,1,0
0.7333333333333333,1,2,0,0,0,1,0
44.4,0,0,0,0,0,1,0
44.4,1,1,0,0,0,1,0
44.4,1,2,0,0,0,1,0
44.4,1,3,0,0,0,1,0
44.4,1,4,0,0,0,1,0
44.4,1,5,0,0,0,1,0
94.68333333333334,0,0,0,0,0,1,0
94.68333333333334,1,1,0,0,0,1,0
94.68333333333334,2,2,0,0,0,1,0
94.68333333333334,2,3,0,0,0,1,0
94.68333333333334,2,4,0,0,0,1,0
94.68333333333334,2,5,0,0,0,1,0
94.68333333333334,2,6,0,0,0,1,0
94.68333333333334,2,7,0,0,0,1,0
94.68333333333334,2,8,0,0,0,1,0
94.68333333333334,2,9,0,0,0,1,0
0.31666666666666665,0,0,0,0,0,1,0
0.31666666666666665,1,1,0,0,0,1,0
0.31666666666666665,1,2,0,0,0,1,0
0.31666666666666665,2,3,0,0,0,1,0
0.31666666666666665,3,4,0,0,0,1,0
0.31666666666666665,3,5,0,0,0,1,0
30.233333333333334,0,0,0,0,0,1,0
30.233333333333334,1,2,0,0,0,1,0
30.233333333333334,1,3,0,0,0,1,0
30.233333333333334,1,4,0,0,0,1,0
30.233333333333334,1,5,0,0,0,1,0
30.233333333333334,1,6,0,0,0,1,0
30.233333333333334,1,7,0,0,0,1,0
30.233333333333334,1,8,0,0,0,1,0
15.2,0,0,0,0,0,1,0
15.2,1,1,0,0,0,1,0
15.2,1,2,0,0,0,1,0
15.2,1,3,0,0,0,1,0
0.23333333333333334,0,0,0,0,0,1,0
0.23333333333333334,0,1,0,0,0,1,0
0.23333333333333334,0,2,0,0,0,1,0
17.8,0,0,0,0,0,1,0
17.8,1,1,0,0,0,1,0
17.8,1,2,0,0,0,1,0
17.8,1,3,0,0,0,1,0
17.8,1,4,0,0,0,1,0
17.8,1,5,0,0,0,1,0
17.8,2,6,0,0,0,1,0
17.8,2,7,0,0,0,1,0
17.8,2,8,0,1,0,0,0
17.8,2,9,0,1,0,0,0
17.8,3,10,0,1,0,0,0
17.8,3,11,0,1,0,0,0
17.8,3,12,0,1,0,0,0
17.8,4,13,0,1,0,0,0
17.8,5,14,0,1,0,0,0
17.8,5,15,0,1,0,0,0
17.8,5,16,0,1,0,0,0
17.8,6,17,0,1,0,0,0
17.8,6,18,0,1,0,0,0
17.8,6,19,0,1,0,0,0
17.8,6,20,0,1,0,0,0
17.8,6,21,0,1,0,0,0
17.8,6,22,0,1,0,0,0
17.8,6,23,0,1,0,0,0
68.9,0,0,0,0,0,1,0
68.9,1,1,0,0,0,1,0
68.9,2,2,0,0,0,1,0
68.9,2,3,0,0,0,1,0
68.9,2,4,0,0,0,1,0
62.9,0,0,0,0,0,1,0
62.9,1,1,0,0,0,1,0
62.9,1,2,0,0,0,1,0
62.9,1,3,0,0,0,1,0
62.9,1,4,0,0,0,1,0
62.9,1,5,0,0,0,1,0
23.4,0,0,0,0,0,1,0
23.4,1,1,0,0,0,1,0
23.4,1,2,0,0,0,1,0
23.4,1,5,0,0,0,1,0
23.4,1,6,0,0,0,1,0
0.5666666666666667,0,0,0,0,0,1,0
0.5666666666666667,0,1,0,0,0,1,0
0.5666666666666667,0,2,0,0,0,1,0
0.21666666666666667,0,0,0,0,0,1,0
0.21666666666666667,0,1,0,0,0,1,0
0.21666666666666667,0,2,0,0,0,1,0
2.933333333333333,0,0,0,0,0,1,0
2.933333333333333,1,1,0,0,0,1,0
2.933333333333333,1,2,0,0,0,1,0
2.933333333333333,1,3,0,0,0,1,0
0.9166666666666666,0,0,0,0,0,1,0
0.9166666666666666,0,1,0,0,0,1,0
0.9166666666666666,0,2,0,0,0,1,0
36.483333333333334,0,0,0,0,0,1,0
36.483333333333334,0,1,0,0,0,1,0
36.483333333333334,0,2,0,0,0,1,0
36.483333333333334,0,3,0,0,0,1,0
36.483333333333334,0,4,0,0,0,1,0
0.7,0,0,0,0,0,1,0
0.7,1,1,0,0,0,1,0
0.7,1,2,0,0,0,1,0
12.3,0,0,0,0,0,1,0
12.3,1,1,0,0,0,1,0
12.3,1,2,0,0,0,1,0
12.3,1,3,0,0,0,1,0
12.3,1,4,0,0,0,1,0
106.68333333333334,0,0,0,0,0,1,0
106.68333333333334,1,1,0,0,0,1,0
106.68333333333334,2,2,0,0,0,1,0
106.68333333333334,2,3,0,0,0,1,0
106.68333333333334,2,4,0,0,0,1,0
106.68333333333334,2,5,0,0,0,1,0
106.68333333333334,2,6,0,0,0,1,0
106.68333333333334,2,7,0,0,0,1,0
106.68333333333334,2,8,0,0,0,1,0
106.68333333333334,2,9,0,0,0,1,0
106.68333333333334,2,10,0,0,0,1,0
17.866666666666667,0,0,0,0,0,1,0
17.866666666666667,0,1,0,0,0,1,0
17.866666666666667,0,2,0,0,0,1,0
17.866666666666667,0,3,0,0,0,1,0
17.866666666666667,0,4,0,0,0,1,0
17.866666666666667,0,5,0,0,0,1,0
17.866666666666667,0,6,0,0,0,1,0
17.866666666666667,1,7,0,0,0,1,0
17.866666666666667,1,8,0,0,0,1,0
17.866666666666667,1,9,0,0,0,1,0
0.08333333333333333,0,0,0,0,0,1,0
0.08333333333333333,0,1,0,0,0,1,0
0.08333333333333333,0,2,0,0,0,1,0
62.68333333333333,0,0,0,0,0,1,0
62.68333333333333,1,1,0,0,0,1,0
62.68333333333333,2,2,0,0,0,1,0
62.68333333333333,2,3,0,0,0,1,0
62.68333333333333,3,4,0,0,0,1,0
62.68333333333333,3,5,0,0,0,1,0
62.68333333333333,3,6,0,0,0,1,0
62.68333333333333,3,7,0,0,0,1,0
62.68333333333333,3,8,0,0,0,1,0
62.68333333333333,3,9,0,0,0,1,0
2.316666666666667,0,0,0,0,0,1,0
2.316666666666667,0,1,0,0,0,1,0
2.316666666666667,0,2,0,0,0,1,0
2.316666666666667,0,3,0,0,0,1,0
2.316666666666667,1,5,0,0,0,1,0
2.316666666666667,1,6,0,0,0,1,0
2.316666666666667,1,7,0,0,0,1,0
0.08333333333333333,0,0,0,0,0,1,0
0.08333333333333333,0,1,0,0,0,1,0
0.08333333333333333,0,2,0,0,0,1,0
0.11666666666666667,0,0,0,0,0,1,0
0.11666666666666667,0,1,0,0,0,1,0
0.11666666666666667,0,2,0,0,0,1,0
0.11666666666666667,0,3,0,0,0,1,0
0.8666666666666667,0,0,0,0,0,1,0
0.8666666666666667,0,1,0,0,0,1,0
0.8666666666666667,0,2,0,0,0,1,0
6.25,0,0,0,0,0,1,0
6.25,0,1,0,0,0,1,0
6.25,0,2,0,0,0,1,0
6.25,0,3,0,0,0,1,0
6.25,0,4,0,0,0,1,0
0.08333333333333333,0,0,0,0,0,1,0
0.08333333333333333,0,1,0,0,0,1,0
0.08333333333333333,0,2,0,0,0,1,0
0.05,0,0,0,0,0,1,0
0.05,0,1,0,0,0,1,0
0.05,0,2,0,0,0,1,0
0.08333333333333333,0,0,0,0,0,1,0
0.08333333333333333,0,1,0,0,0,1,0
0.08333333333333333,0,2,0,0,0,1,0
6.383333333333334,0,0,0,0,0,1,0
6.383333333333334,0,1,0,0,0,1,0
6.383333333333334,0,2,0,0,0,1,0
6.383333333333334,0,3,0,0,0,1,0
6.383333333333334,0,4,0,0,0,1,0
0.06666666666666667,0,0,0,0,0,1,0
0.06666666666666667,0,1,0,0,0,1,0
0.06666666666666667,0,2,0,0,0,1,0
417.7,0,0,0,0,0,1,0
417.7,0,1,0,0,0,1,0
417.7,0,2,0,0,0,1,0
417.7,0,3,0,0,0,1,0
417.7,0,9,0,0,0,1,0
417.7,0,10,0,0,0,1,0
417.7,0,11,0,0,0,1,0
0.08333333333333333,0,0,0,0,0,1,0
0.08333333333333333,0,1,0,0,0,1,0
0.08333333333333333,0,2,0,0,0,1,0
0.18333333333333332,0,0,0,0,0,1,0
0.18333333333333332,0,1,0,0,0,1,0
0.18333333333333332,0,2,0,0,0,1,0
50.166666666666664,0,0,0,0,0,1,0
50.166666666666664,0,1,0,0,0,1,0
50.166666666666664,0,2,0,0,0,1,0
50.166666666666664,0,3,0,0,0,1,0
50.166666666666664,0,4,0,0,0,1,0
50.166666666666664,0,5,0,0,0,1,0
50.166666666666664,0,6,0,0,0,1,0
50.166666666666664,0,7,0,0,0,1,0
54.81666666666667,0,0,0,0,0,1,0
54.81666666666667,0,1,0,0,0,1,0
54.81666666666667,0,2,0,0,0,1,0
54.81666666666667,0,3,0,0,0,1,0
54.81666666666667,0,4,0,0,0,1,0
1.15,0,0,0,0,0,1,0
1.15,0,1,0,0,0,1,0
1.15,0,2,0,0,0,1,0
1.15,0,3,0,0,0,1,0
1.15,0,4,0,0,0,1,0
0.05,0,0,0,0,0,1,0
0.05,0,1,0,0,0,1,0
0.05,0,2,0,0,0,1,0
4.95,0,0,0,0,0,1,0
